Particle#,Stick Time,Row,Column
1812,0.04739809036254883,132,113
1813,0.05543398857116699,92,74
1814,0.136275053024292,133,111
1815,0.039134979248046875,76,111
1816,0.027473926544189453,107,61
1817,0.034703969955444336,106,61
1818,0.05474209785461426,55,90
1819,0.03476214408874512,76,109
1820,0.008208036422729492,125,137
1821,0.1968541145324707,118,87
1822,0.09325599670410156,105,57
1823,0.014003992080688477,125,137
1824,0.24521303176879883,126,97
1825,0.13093090057373047,87,60
1826,0.01752305030822754,120,143
1827,0.019275903701782227,131,109
1828,0.03611183166503906,134,111
1829,0.1110239028930664,95,60
1830,0.08972406387329102,110,74
1831,0.35083913803100586,55,99
1832,0.13202905654907227,108,67
1833,0.04548907279968262,111,72
1834,0.1513199806213379,134,111
1835,0.051618099212646484,89,113
1836,0.09978985786437988,72,109
1837,0.019665002822875977,56,90
1838,0.0461277961730957,105,56
1839,0.06776189804077148,52,93
1840,0.06844687461853027,51,95
1841,0.01885700225830078,106,60
1842,0.11112189292907715,107,137
1843,0.11230278015136719,72,110
1844,0.040802001953125,87,65
1845,0.05240488052368164,85,82
1846,0.05681896209716797,131,107
1847,0.04507112503051758,66,99
1848,0.1293342113494873,123,129
1849,0.018793821334838867,131,115
1850,0.1639690399169922,90,62
1851,0.059602975845336914,132,117
1852,0.15164399147033691,94,124
1853,0.23618197441101074,51,89
1854,0.0741729736328125,133,116
1855,0.24663901329040527,125,138
1856,0.16612982749938965,86,83
1857,0.018533945083618164,122,146
1858,0.01743793487548828,119,143
1859,0.1692030429840088,116,142
1860,0.06096005439758301,50,89
1861,0.080780029296875,101,58
1862,0.029285192489624023,61,102
1863,0.008728981018066406,120,139
1864,0.1073770523071289,124,95
1865,0.023930072784423828,132,107
1866,0.010894060134887695,53,94
1867,0.24097895622253418,125,95
1868,0.12391495704650879,86,60
1869,0.09863901138305664,106,56
1870,0.18573713302612305,106,138
1871,0.10469603538513184,122,117
1872,0.011135101318359375,86,59
1873,0.07385396957397461,51,97
1874,0.01978778839111328,121,144
1875,0.12970399856567383,119,87
1876,0.15633296966552734,87,59
1877,0.2562859058380127,108,137
1878,0.09192895889282227,123,95
1879,0.39426207542419434,125,139
1880,0.04123401641845703,71,108
1881,0.04871797561645508,86,59
1882,0.4087491035461426,105,136
1883,1.1916589736938477,89,87
1884,0.05197000503540039,55,102
1885,0.2625110149383545,93,75
1886,0.16122102737426758,110,73
1887,0.18088698387145996,60,104
1888,0.04283905029296875,51,95
1889,0.07866811752319336,54,102
1890,0.18563103675842285,85,107
1891,0.07461309432983398,116,143
1892,0.04062199592590332,50,95
1893,0.011522054672241211,94,124
1894,0.021537065505981445,133,113
1895,0.03223109245300293,120,87
1896,0.143355131149292,54,99
1897,0.2504129409790039,123,146
1898,0.09073615074157715,60,103
1899,0.5660197734832764,108,79
1900,0.013097047805786133,85,81
1901,0.029905080795288086,96,124
1902,0.01297307014465332,62,88
1903,0.13327312469482422,124,118
1904,0.026571035385131836,130,117
1905,0.08101606369018555,100,59
1906,0.1778120994567871,123,95
1907,0.062452077865600586,62,89
1908,0.04304194450378418,116,144
1909,0.02393484115600586,132,118
1910,0.06179308891296387,53,100
1911,0.2708158493041992,103,136
1912,0.11676192283630371,77,110
1913,0.004189968109130859,122,146
1914,0.08201813697814941,122,145
1915,0.012759923934936523,88,59
1916,0.10064578056335449,86,58
1917,0.2263491153717041,49,95
1918,0.01948404312133789,61,103
1919,0.08980798721313477,102,59
1920,0.1294398307800293,62,87
1921,0.30092906951904297,116,145
1922,0.010972023010253906,62,103
1923,0.05955791473388672,88,81
1924,0.036581993103027344,51,97
1925,0.1107480525970459,107,63
1926,0.1562519073486328,126,100
1927,0.028347015380859375,107,60
1928,0.058724164962768555,105,55
1929,0.01689004898071289,118,87
1930,0.137070894241333,96,59
1931,0.2231900691986084,93,124
1932,0.0799109935760498,77,110
1933,0.038967132568359375,100,58
1934,0.10736298561096191,94,124
1935,0.0338289737701416,129,104
1936,0.00666499137878418,56,102
1937,0.022600173950195312,88,58
1938,0.026688814163208008,116,144
1939,0.017145156860351562,126,137
1940,0.07345914840698242,62,88
1941,0.09387397766113281,105,138
1942,0.12320113182067871,127,95
1943,0.020845890045166016,57,90
1944,0.019275903701782227,63,88
1945,0.07689714431762695,126,98
1946,0.019181013107299805,51,96
1947,0.0366518497467041,122,146
1948,0.030046939849853516,122,98
1949,0.06978487968444824,124,102
1950,0.015748023986816406,87,63
1951,0.07287383079528809,87,61
1952,0.03972482681274414,107,62
1953,0.05999898910522461,77,111
1954,0.00803995132446289,106,57
1955,0.06740689277648926,86,57
1956,0.17238211631774902,93,123
1957,0.11523199081420898,49,89
1958,0.022784948348999023,108,62
1959,0.09556198120117188,133,111
1960,0.20070695877075195,91,114
1961,0.16511893272399902,108,60
1962,0.17755603790283203,133,107
1963,0.030946016311645508,133,118
1964,0.05713391304016113,120,86
1965,0.1271519660949707,91,75
1966,0.014566898345947266,49,88
1967,0.22234010696411133,106,139
1968,0.11464190483093262,60,103
1969,0.13907599449157715,97,60
1970,0.028956174850463867,49,94
1971,0.04614400863647461,128,103
1972,0.15133094787597656,50,96
1973,0.08502912521362305,49,88
1974,0.07154607772827148,111,74
1975,0.13261890411376953,66,93
1976,0.12277984619140625,50,94
1977,0.03299593925476074,123,116
1978,0.05459785461425781,48,89
1979,0.07126307487487793,134,107
1980,0.13638591766357422,94,123
1981,0.016961097717285156,71,109
1982,0.06765007972717285,116,142
1983,0.023812055587768555,86,58
1984,0.04624605178833008,84,108
1985,0.04088187217712402,95,60
1986,0.1488018035888672,89,81
1987,0.030961990356445312,48,94
1988,0.02291107177734375,107,57
1989,0.025776147842407227,120,87
1990,0.03827691078186035,50,88
1991,0.13222599029541016,123,145
1992,0.165665864944458,86,63
1993,0.048303842544555664,107,56
1994,0.06160688400268555,71,108
1995,0.08080101013183594,133,117
1996,0.07407999038696289,121,146
1997,0.04974699020385742,124,146
1998,0.05243206024169922,95,59
1999,0.02370905876159668,119,88
2000,0.01281595230102539,121,147
2001,0.0953059196472168,119,84
2002,0.06351780891418457,121,148
2003,0.06014204025268555,127,137
2004,0.016506195068359375,107,57
2005,0.07014703750610352,107,57
2006,0.03930497169494629,92,124
2007,0.012168169021606445,91,114
2008,0.03655219078063965,77,110
2009,0.024326086044311523,133,118
2010,0.10093903541564941,97,58
2011,0.028132200241088867,126,98
2012,0.2286548614501953,135,111
2013,0.03422403335571289,123,119
2014,0.06298303604125977,53,101
2015,0.022297143936157227,47,94
2016,0.19533801078796387,116,145
2017,0.04113507270812988,100,57
2018,0.03429102897644043,106,139
2019,0.17119097709655762,135,111
2020,0.07397818565368652,50,95
2021,0.03972578048706055,112,74
2022,0.05803203582763672,56,103
2023,0.354356050491333,111,136
2024,0.21905183792114258,106,56
2025,0.055505990982055664,134,110
2026,0.08964014053344727,86,59
2027,0.07116818428039551,132,118
2028,0.19229912757873535,85,82
2029,0.029007911682128906,108,68
2030,0.08308291435241699,56,103
2031,0.15770792961120605,49,87
2032,0.18506121635437012,117,90
2033,0.2565610408782959,127,96
2034,0.17422795295715332,85,60
2035,0.015917062759399414,94,119
2036,0.06338000297546387,124,119
2037,0.025591135025024414,104,55
2038,0.07435989379882812,49,87
2039,0.14250802993774414,125,94
2040,0.05688905715942383,104,135
2041,0.15887999534606934,104,132
2042,0.07613611221313477,121,148
2043,0.09089493751525879,48,90
2044,0.05469393730163574,48,94
2045,0.21488499641418457,110,67
2046,0.19524908065795898,85,57
2047,0.024292945861816406,72,110
2048,0.09230899810791016,48,87
2049,0.03647303581237793,75,91
2050,0.01030111312866211,48,94
2051,0.08079290390014648,105,55
2052,0.07834601402282715,100,57
2053,0.061328887939453125,93,122
2054,0.02960681915283203,126,138
2055,0.23927617073059082,117,81
2056,0.12563800811767578,75,111
2057,0.05594992637634277,56,89
2058,0.025736093521118164,105,134
2059,0.0603330135345459,92,124
2060,0.04039907455444336,134,116
2061,0.04923701286315918,48,87
2062,0.13797593116760254,56,88
2063,0.08783316612243652,52,89
2064,0.012678861618041992,86,56
2065,0.08361196517944336,88,61
2066,0.04698896408081055,133,119
2067,0.1767139434814453,55,102
2068,0.010309934616088867,71,110
2069,0.04639577865600586,134,109
2070,0.04444599151611328,116,146
2071,0.09476685523986816,55,102
2072,0.00848388671875,117,80
2073,0.09215784072875977,134,106
2074,0.016596078872680664,53,97
2075,0.08007216453552246,86,56
2076,0.01975107192993164,47,94
2077,0.1679389476776123,88,58
2078,0.10607099533081055,92,122
2079,0.008717060089111328,70,109
2080,0.11982297897338867,96,60
2081,0.043109893798828125,93,124
2082,0.03696393966674805,133,118
2083,0.10908198356628418,124,147
2084,0.060163021087646484,107,137
2085,0.18322205543518066,92,123
2086,0.059179067611694336,63,87
2087,0.06973695755004883,120,84
2088,0.2281348705291748,62,87
2089,0.019280195236206055,109,66
2090,0.03881502151489258,115,146
2091,0.013467788696289062,49,87
2092,0.15214180946350098,50,97
2093,0.15654206275939941,85,60
2094,0.07508420944213867,62,86
2095,0.2233109474182129,116,147
2096,0.024331092834472656,125,97
2097,0.15767908096313477,129,103
2098,0.140380859375,95,125
2099,0.02292609214782715,46,94
2100,0.06134796142578125,107,55
2101,0.016705989837646484,85,60
2102,0.3075249195098877,110,75
2103,0.05816388130187988,98,59
2104,0.10200881958007812,56,87
2105,0.0836479663848877,124,147
2106,0.03070807456970215,89,81
2107,0.10703206062316895,87,58
2108,0.10190892219543457,91,124
2109,0.0605161190032959,105,54
2110,0.026653051376342773,115,147
2111,0.0342249870300293,105,53
2112,0.015115022659301758,124,145
2113,0.04142308235168457,120,140
2114,0.15684103965759277,123,147
2115,0.04892396926879883,47,90
2116,0.060028076171875,116,146
2117,0.0290219783782959,132,106
2118,0.002334117889404297,114,147
2119,0.24042296409606934,56,88
2120,0.13585901260375977,118,83
2121,0.12959599494934082,50,96
2122,0.03664517402648926,128,104
2123,0.043051958084106445,85,59
2124,0.02988409996032715,114,148
2125,0.07298803329467773,107,56
2126,0.06533193588256836,133,106
2127,0.04860401153564453,116,148
2128,0.18508601188659668,45,94
2129,0.16480708122253418,107,139
2130,0.07219982147216797,108,55
2131,0.043107032775878906,117,81
2132,0.014271974563598633,115,140
2133,0.10646200180053711,56,86
2134,0.03142881393432617,128,115
2135,0.030997037887573242,134,118
2136,0.018339157104492188,90,124
2137,0.04502105712890625,44,94
2138,0.03831195831298828,124,146
2139,0.028025150299072266,125,145
2140,0.19266009330749512,134,106
2141,0.02269601821899414,72,110
2142,0.05662107467651367,47,87
2143,0.010459184646606445,56,85
2144,0.0717160701751709,54,90
2145,0.16573381423950195,106,58
2146,0.1192779541015625,106,138
2147,0.14667701721191406,62,85
2148,0.19324803352355957,90,123
2149,0.013195037841796875,117,148
2150,0.2527310848236084,123,132
2151,0.04444289207458496,124,132
2152,0.015247106552124023,86,56
2153,0.03696107864379883,44,94
2154,0.013622045516967773,136,111
2155,0.010818958282470703,45,94
2156,0.140869140625,47,87
2157,0.0568239688873291,114,148
2158,0.023483991622924805,47,89
2159,0.019989967346191406,135,107
2160,0.004739999771118164,47,90
2161,0.027698040008544922,43,94
2162,0.007389068603515625,134,107
2163,0.007250070571899414,124,130
2164,0.14075899124145508,124,146
2165,0.006011009216308594,72,108
2166,0.06622600555419922,53,89
2167,0.07186198234558105,116,149
2168,0.1636791229248047,45,95
2169,0.31944704055786133,117,79
2170,0.026818037033081055,134,108
2171,0.020706892013549805,123,146
2172,0.13594293594360352,79,110
2173,0.0823051929473877,60,105
2174,0.008918046951293945,105,138
2175,0.10834717750549316,110,67
2176,0.017335891723632812,50,87
2177,0.2413930892944336,84,83
2178,0.12880611419677734,125,146
2179,0.02496194839477539,134,115
2180,0.03326702117919922,104,138
2181,0.053414106369018555,116,80
2182,0.023488998413085938,135,118
2183,0.02176523208618164,107,140
2184,0.027988910675048828,89,58
2185,0.1038198471069336,63,88
2186,0.03914904594421387,124,146
2187,0.015280961990356445,96,58
2188,0.016324996948242188,107,63
2189,0.13294410705566406,124,94
2190,0.039137840270996094,117,95
2191,0.2670319080352783,53,102
2192,0.044816017150878906,115,149
2193,0.11320996284484863,53,101
2194,0.3182659149169922,49,87
2195,0.0792989730834961,124,147
2196,0.12265396118164062,101,57
2197,0.04341697692871094,50,96
2198,0.08497905731201172,111,67
2199,0.08115196228027344,128,102
2200,0.05237698554992676,128,95
2201,0.11579108238220215,126,139
2202,0.038327932357788086,72,110
2203,0.12116599082946777,124,147
2204,0.0577549934387207,48,86
2205,0.015461206436157227,102,136
2206,0.16295409202575684,53,102
2207,0.07099604606628418,110,68
2208,0.13555407524108887,118,79
2209,0.1390528678894043,105,54
2210,0.02987194061279297,92,125
2211,0.18237900733947754,105,139
2212,0.03131103515625,90,58
2213,0.007383823394775391,132,119
2214,0.11267900466918945,115,149
2215,0.019884824752807617,114,146
2216,0.20578813552856445,104,137
2217,0.008015871047973633,115,142
2218,0.004488945007324219,113,146
2219,0.0077419281005859375,117,148
2220,0.02530694007873535,135,112
2221,0.11154699325561523,57,103
2222,0.06067991256713867,46,90
2223,0.11046099662780762,46,89
2224,0.05186796188354492,55,85
2225,0.018983125686645508,46,90
2226,0.006654024124145508,124,131
2227,0.18003606796264648,112,67
2228,0.014166116714477539,85,61
2229,0.0888969898223877,117,80
2230,0.07079887390136719,126,145
2231,0.004937171936035156,46,89
2232,0.03959202766418457,90,114
2233,0.02083897590637207,72,111
2234,0.011167049407958984,125,93
2235,0.016553163528442383,107,54
2236,0.05871009826660156,84,81
2237,0.11372613906860352,118,78
2238,0.021114110946655273,44,94
2239,0.08593893051147461,113,147
2240,0.036982059478759766,127,145
2241,0.1349010467529297,99,57
2242,0.057868003845214844,107,53
2243,0.045040130615234375,103,137
2244,0.017483949661254883,53,101
2245,0.12325501441955566,54,102
2246,0.05559396743774414,106,54
2247,0.026176929473876953,102,137
2248,0.02256608009338379,105,139
2249,0.04057002067565918,52,99
2250,0.14216303825378418,119,86
2251,0.01708388328552246,75,108
2252,0.10764694213867188,127,146
2253,0.21636295318603516,109,62
2254,0.2422330379486084,118,148
2255,0.10381603240966797,107,53
2256,0.007884979248046875,114,141
2257,0.013996124267578125,94,59
2258,0.02647709846496582,56,87
2259,0.01174306869506836,135,108
2260,0.030059099197387695,109,65
2261,0.05963301658630371,121,147
2262,0.04842686653137207,137,111
2263,0.23960208892822266,132,120
2264,0.02178502082824707,119,78
2265,0.014907121658325195,133,118
2266,0.06991410255432129,43,94
2267,0.18788599967956543,109,60
2268,0.13894200325012207,71,110
2269,0.04833793640136719,118,82
2270,0.03399991989135742,117,80
2271,0.026723146438598633,111,73
2272,0.018774986267089844,115,122
2273,0.01771998405456543,129,95
2274,0.021895170211791992,46,87
2275,0.060971975326538086,125,147
2276,0.01999211311340332,98,57
2277,0.03873395919799805,61,105
2278,0.11354994773864746,52,102
2279,0.10741901397705078,90,122
2280,0.03565502166748047,111,68
2281,0.009763002395629883,112,74
2282,0.015547037124633789,118,128
2283,0.15243911743164062,47,86
2284,0.0033528804779052734,106,53
2285,0.15735602378845215,50,88
2286,0.013525962829589844,94,70
2287,0.006989002227783203,107,58
2288,0.027117013931274414,138,111
2289,0.0684511661529541,113,141
2290,0.03725886344909668,126,136
2291,0.07645297050476074,57,104
2292,0.06706500053405762,133,105
2293,0.02840590476989746,71,92
2294,0.047541141510009766,111,67
2295,0.07345986366271973,56,102
2296,0.0090179443359375,50,90
2297,0.1361088752746582,125,147
2298,0.05254101753234863,137,110
2299,0.08193397521972656,72,112
2300,0.011873006820678711,84,81
2301,0.013906002044677734,48,85
2302,0.07108211517333984,109,61
2303,0.06909322738647461,56,88
2304,0.047232866287231445,45,96
2305,0.1119391918182373,132,118
2306,0.04049491882324219,106,55
2307,0.026456117630004883,56,85
2308,0.023916006088256836,135,115
2309,0.02244091033935547,106,140
2310,0.07660984992980957,125,147
2311,0.01956915855407715,127,139
2312,0.021695852279663086,127,146
2313,0.0802760124206543,112,147
2314,0.02782416343688965,135,118
2315,0.021167993545532227,49,85
2316,0.046421051025390625,105,139
2317,0.04606318473815918,98,57
2318,0.06389188766479492,52,102
2319,0.008414030075073242,109,63
2320,0.12327098846435547,70,108
2321,0.05763888359069824,86,55
2322,0.011485099792480469,120,84
2323,0.09491801261901855,61,104
2324,0.08990097045898438,89,123
2325,0.019021987915039062,92,75
2326,0.006014823913574219,127,136
2327,0.050395965576171875,45,97
2328,0.008885860443115234,92,123
2329,0.11388897895812988,139,111
2330,0.020212888717651367,128,136
2331,0.05903315544128418,42,94
2332,0.07237792015075684,53,101
2333,0.006692171096801758,49,84
2334,0.09688305854797363,85,55
2335,0.012887954711914062,45,89
2336,0.044706106185913086,71,111
2337,0.09825706481933594,42,93
2338,0.028179168701171875,51,102
2339,0.011512041091918945,101,56
2340,0.02685999870300293,108,54
2341,0.1204979419708252,106,52
2342,0.17147111892700195,115,150
2343,0.24939393997192383,115,149
2344,0.16257190704345703,58,103
2345,0.2555267810821533,85,55
2346,0.006921052932739258,129,136
2347,0.04411482810974121,41,94
2348,0.10091900825500488,112,68
2349,0.09598493576049805,105,139
2350,0.16569304466247559,45,90
2351,0.18799400329589844,60,106
2352,0.04200387001037598,124,148
2353,0.25363802909851074,114,149
2354,0.04802680015563965,83,96
2355,0.10538601875305176,106,139
2356,0.06096506118774414,112,73
2357,0.011102914810180664,118,147
2358,0.02066206932067871,127,147
2359,0.2020740509033203,102,135
2360,0.028392791748046875,124,130
2361,0.13427495956420898,114,150
2362,0.04032707214355469,54,103
2363,0.04475212097167969,116,149
2364,0.0403139591217041,109,54
2365,0.12882113456726074,134,110
2366,0.04360818862915039,119,83
2367,0.004270076751708984,106,51
2368,0.13147401809692383,108,55
2369,0.20175814628601074,53,103
2370,0.05454707145690918,126,98
2371,0.22872591018676758,91,58
2372,0.1894240379333496,120,78
2373,0.47094106674194336,139,111
2374,0.021983861923217773,85,56
2375,0.18790602684020996,95,116
2376,0.03895306587219238,84,80
2377,0.5991029739379883,61,105
2378,0.059844970703125,117,122
2379,0.012864828109741211,87,66
2380,0.13276910781860352,86,55
2381,0.014223098754882812,134,105
2382,0.05814194679260254,125,148
2383,0.04559493064880371,105,51
2384,0.21590781211853027,50,85
2385,0.21976709365844727,61,105
2386,0.019824981689453125,105,52
2387,0.12205100059509277,117,146
2388,0.22493696212768555,119,129
2389,0.016581058502197266,59,106
2390,0.0198671817779541,125,147
2391,0.020849943161010742,48,85
2392,0.033082008361816406,109,59
2393,0.0356597900390625,55,84
2394,0.030755996704101562,126,146
2395,0.011276960372924805,120,146
2396,0.010982990264892578,62,87
2397,0.007178068161010742,101,135
2398,0.06545901298522949,83,80
2399,0.011273860931396484,121,149
2400,0.047141075134277344,87,67
2401,0.020566940307617188,41,93
2402,0.0549619197845459,41,93
2403,0.0209500789642334,42,92
2404,0.004393815994262695,124,145
2405,0.014744997024536133,50,84
2406,0.02484297752380371,114,150
2407,0.16750407218933105,93,115
2408,0.08150506019592285,92,125
2409,0.01287698745727539,85,57
2410,0.03491401672363281,42,93
2411,0.07164382934570312,41,92
2412,0.0054149627685546875,51,103
2413,0.03712296485900879,110,54
2414,0.10683083534240723,136,107
2415,0.03125786781311035,106,53
2416,0.023567914962768555,106,50
2417,0.061192989349365234,90,123
2418,0.07090306282043457,45,90
2419,0.005955934524536133,45,98
2420,0.13671302795410156,91,57
2421,0.012184858322143555,87,56
2422,0.09143710136413574,129,135
2423,0.05744004249572754,127,137
2424,0.047593116760253906,41,95
2425,0.0670311450958252,45,89
2426,0.1112828254699707,60,107
2427,0.12124514579772949,86,55
2428,0.06445693969726562,54,84
2429,0.06621813774108887,41,92
2430,0.03668379783630371,133,104
2431,0.05888199806213379,128,145
2432,0.21724390983581543,86,65
2433,0.08231496810913086,89,124
2434,0.0266420841217041,51,101
2435,0.008108139038085938,107,52
2436,0.058344125747680664,84,57
2437,0.006218910217285156,110,66
2438,0.05506396293640137,44,89
2439,0.04619002342224121,83,57
2440,0.011110067367553711,53,84
2441,0.03320908546447754,49,84
2442,0.33986687660217285,126,97
2443,0.002521991729736328,40,92
2444,0.023899078369140625,113,150
2445,0.009573936462402344,50,84
2446,0.06483197212219238,119,79
2447,0.0166471004486084,139,110
2448,0.03716683387756348,105,140
2449,0.11452913284301758,85,62
2450,0.021979093551635742,110,60
2451,0.05719804763793945,129,145
2452,0.10091710090637207,47,87
2453,0.029325008392333984,110,73
2454,0.04050111770629883,84,57
2455,0.04782295227050781,130,145
2456,0.03218507766723633,104,52
2457,0.01672196388244629,91,56
2458,0.004165172576904297,124,149
2459,0.0414729118347168,55,103
2460,0.029801130294799805,86,56
2461,0.009701967239379883,41,96
2462,0.0493772029876709,84,60
2463,0.10254883766174316,109,53
2464,0.22787880897521973,127,139
2465,0.04934191703796387,44,98
2466,0.018458127975463867,87,84
2467,0.09822988510131836,140,111
2468,0.04529309272766113,140,112
2469,0.08126401901245117,137,111
2470,0.0532989501953125,97,124
2471,0.020081043243408203,106,51
2472,0.017156124114990234,70,111
2473,0.02060699462890625,112,148
2474,0.051290035247802734,126,148
2475,0.08333778381347656,112,148
2476,0.06270003318786621,107,50
2477,0.03963303565979004,85,54
2478,0.05746722221374512,139,111
2479,0.061541080474853516,40,92
2480,0.0845651626586914,118,79
2481,0.011089086532592773,50,83
2482,0.03762006759643555,106,49
2483,0.19716310501098633,55,104
2484,0.03139901161193848,90,123
2485,0.16645097732543945,118,149
2486,0.11495804786682129,40,96
2487,0.021961212158203125,104,138
2488,0.1261281967163086,104,51
2489,0.01593494415283203,129,145
2490,0.07873082160949707,60,108
2491,0.02019977569580078,59,107
2492,0.01962900161743164,125,93
2493,0.04227185249328613,63,85
2494,0.19184398651123047,118,80
2495,0.03328680992126465,128,96
2496,0.062052011489868164,108,50
2497,0.012420892715454102,49,83
2498,0.015604972839355469,61,86
2499,0.056140899658203125,106,51
2500,0.03192710876464844,101,55
2501,0.03005695343017578,101,136
2502,0.05061793327331543,110,62
2503,0.039361000061035156,134,104
2504,0.0509800910949707,135,108
2505,0.05699896812438965,70,112
2506,0.17248892784118652,89,125
2507,0.015770912170410156,119,149
2508,0.1834850311279297,40,91
2509,0.15760111808776855,111,148
2510,0.07384800910949707,125,130
2511,0.07959198951721191,127,140
2512,0.038931846618652344,129,136
2513,0.02263498306274414,43,98
2514,0.04129505157470703,126,147
2515,0.012978792190551758,46,86
2516,0.0694131851196289,59,108
2517,0.025617122650146484,59,108
2518,0.05375409126281738,107,141
2519,0.04287004470825195,84,54
2520,0.006344795227050781,40,97
2521,0.012060880661010742,95,126
2522,0.11078119277954102,131,145
2523,0.054579973220825195,112,69
2524,0.02690601348876953,110,53
2525,0.152878999710083,111,60
2526,0.0675649642944336,111,53
2527,0.027624130249023438,112,149
2528,0.19794702529907227,55,84
2529,0.07758903503417969,84,54
2530,0.16255402565002441,68,100
2531,0.18837809562683105,59,109
2532,0.07074093818664551,130,146
2533,0.17722105979919434,134,103
2534,0.09485602378845215,120,85
2535,0.024718046188354492,113,69
2536,0.0391390323638916,105,49
2537,0.09940505027770996,132,145
2538,0.11551213264465332,119,148
2539,0.00910496711730957,88,56
2540,0.08366799354553223,116,150
2541,0.06991410255432129,101,137
2542,0.031842947006225586,107,133
2543,0.04287385940551758,101,136
2544,0.07556295394897461,86,61
2545,0.04254889488220215,51,103
2546,0.0652010440826416,43,89
2547,0.04324197769165039,85,63
2548,0.009989023208618164,82,57
2549,0.07341504096984863,59,110
2550,0.07083392143249512,107,50
2551,0.025198936462402344,126,136
2552,0.007884979248046875,40,95
2553,0.03825497627258301,121,78
2554,0.07860302925109863,89,126
2555,0.040205955505371094,116,151
2556,0.046386003494262695,96,58
2557,0.05224609375,81,57
2558,0.19576001167297363,71,110
2559,0.12957406044006348,124,150
2560,0.029387950897216797,139,112
2561,0.05298304557800293,112,148
2562,0.020486116409301758,87,56
2563,0.02151799201965332,72,111
2564,0.0662851333618164,115,149
2565,0.006410121917724609,88,126
2566,0.0397799015045166,40,92
2567,0.05260610580444336,44,89
2568,0.09182620048522949,39,92
2569,0.017431974411010742,39,91
2570,0.014060020446777344,108,49
2571,0.12445616722106934,119,123
2572,0.03374195098876953,111,149
2573,0.05802106857299805,89,122
2574,0.020002126693725586,113,70
2575,0.03557300567626953,94,126
2576,0.01398611068725586,135,119
2577,0.012375831604003906,105,139
2578,0.030130863189697266,64,85
2579,0.021110057830810547,135,120
2580,0.05135083198547363,120,148
2581,0.03494596481323242,132,144
2582,0.09100794792175293,92,56
2583,0.16483688354492188,43,90
2584,0.26424598693847656,136,118
2585,0.03490900993347168,139,109
2586,0.005838155746459961,60,110
2587,0.039045095443725586,60,111
2588,0.04694795608520508,118,78
2589,0.05037403106689453,132,104
2590,0.022597074508666992,41,91
2591,0.03627300262451172,75,92
2592,0.06177496910095215,135,121
2593,0.08075094223022461,111,150
2594,0.011291027069091797,43,88
2595,0.02907586097717285,98,59
2596,0.0737149715423584,41,91
2597,0.06255197525024414,134,119
2598,0.044885873794555664,128,147
2599,0.15046286582946777,64,84
2600,0.025762081146240234,134,102
2601,0.08588695526123047,80,57
2602,0.0126800537109375,104,51
2603,0.017114877700805664,132,146
2604,0.03953385353088379,116,152
2605,0.11309123039245605,108,50
2606,0.009137868881225586,87,67
2607,0.04198098182678223,135,106
2608,0.06107211112976074,122,78
2609,0.028959989547729492,86,66
2610,0.013655900955200195,102,134
2611,0.09121417999267578,49,83
2612,0.039045095443725586,133,144
2613,0.01821589469909668,133,102
2614,0.17470693588256836,84,59
2615,0.025516033172607422,101,138
2616,0.01694011688232422,109,60
2617,0.07203817367553711,126,138
2618,0.06279587745666504,75,112
2619,0.08910608291625977,128,136
2620,0.04207921028137207,103,51
2621,0.008649110794067383,133,104
2622,0.03154587745666504,103,135
2623,0.024932861328125,62,85
2624,0.002440929412841797,115,149
2625,0.04157400131225586,41,97
2626,0.021964073181152344,79,57
2627,0.018523216247558594,135,122
2628,0.03753399848937988,104,131
2629,0.06859683990478516,135,123
2630,0.1049809455871582,112,60
2631,0.0653221607208252,42,89
2632,0.027309894561767578,89,127
2633,0.02828693389892578,126,149
2634,0.05001401901245117,59,106
2635,0.04653286933898926,116,153
2636,0.03044414520263672,44,98
2637,0.01679706573486328,40,96
2638,0.05301403999328613,125,92
2639,0.059751033782958984,91,124
2640,0.12721705436706543,93,56
2641,0.03189587593078613,76,111
2642,0.056455135345458984,44,98
2643,0.0240781307220459,86,67
2644,0.12407493591308594,40,97
2645,0.06902480125427246,119,80
2646,0.18883395195007324,83,110
2647,0.030776023864746094,106,48
2648,0.02323293685913086,110,62
2649,0.10824179649353027,49,82
2650,0.055795907974243164,127,137
2651,0.041311025619506836,41,93
2652,0.15673494338989258,40,96
2653,0.042315006256103516,44,97
2654,0.017846107482910156,38,91
2655,0.0824577808380127,134,102
2656,0.06783699989318848,62,84
2657,0.013480186462402344,86,68
2658,0.06467700004577637,133,144
2659,0.01635003089904785,123,78
2660,0.03465414047241211,130,95
2661,0.1783750057220459,110,149
2662,0.0878751277923584,60,109
2663,0.005589008331298828,41,89
2664,0.09113407135009766,118,148
2665,0.0322420597076416,121,77
2666,0.0066950321197509766,134,144
2667,0.017425060272216797,140,110
2668,0.047942161560058594,136,123
2669,0.09176206588745117,119,88
2670,0.061779022216796875,141,110
2671,0.04297995567321777,98,56
2672,0.04827404022216797,130,94
2673,0.03708910942077637,136,106
2674,0.02630615234375,86,64
2675,0.02746105194091797,124,95
2676,0.013172149658203125,41,90
2677,0.031372785568237305,89,56
2678,0.02992081642150879,129,102
2679,0.009463787078857422,130,135
2680,0.06146502494812012,106,50
2681,0.06758785247802734,82,58
2682,0.01738595962524414,49,81
2683,0.09957313537597656,135,102
2684,0.0566868782043457,58,106
2685,0.1064450740814209,39,90
